time_btjd,sap_flux_e_per_s,sap_flux_err_e_per_s,normalized_flux,normalized_flux_err
1690.3449397755949,21013.28515625,16.562667846679688,1.0010494976865598,0.00078902704669843676
1690.3463286638912,20993.2265625,16.562360763549805,1.0000939286240154,0.00078901241760019581
1690.3477175519547,21010.521484375,16.565937042236328,1.0009178394369493,0.00078918278753312685
1690.3491064400187,20970.810546875,16.556594848632812,0.99902605460932969,0.00078873773583632879
1690.3504953283159,20932.416015625,16.537685394287109,0.99719698190908646,0.00078783691049495361
1690.3518842163799,21002.65625,16.564266204833984,1.0005431484325806,0.00078910319070046148
1690.3532731046769,20985.548828125,16.549705505371094,0.99972816991078639,0.0007884095351975304
1690.3546619927401,20993.337890625,16.557744979858398,1.0000992321718796,0.00078879252680675942
1690.3560508808037,20984.55078125,16.547237396240234,0.99968062406940761,0.00078829195722781697
1690.3574397691013,20966.6875,16.549472808837891,0.99882963724895668,0.00078839844979389435
1690.3588286571662,20992.03515625,16.550424575805664,1.0000371713573988,0.00078844379091204506
1690.3602175454625,20992.447265625,16.552202224731445,1.0000568037889663,0.00078852847612670733
1690.361606433526,20998.443359375,16.559709548950195,1.0003424510160366,0.00078888611668991623
1690.36299532159,20961.326171875,16.544282913208008,0.99857422954918218,0.00078815120894722482
1690.3643842098863,20982.919921875,16.551263809204102,0.99960293174543247,0.00078848377105630624
1690.3657730979508,20993.14453125,16.554901123046875,1.0000900207466419,0.00078865704863609267
1690.3671619860156,21005.73046875,16.563169479370117,1.0006896007893913,0.00078905094392102925
1690.3685508743119,20987.572265625,16.548479080200195,0.99982456421933519,0.00078835110966853062
1690.3699397623755,20989.07421875,16.54606819152832,0.99989611559315184,0.00078823625761774397
1690.3713286506722,20988.341796875,16.543663024902344,0.99986122383088749,0.00078812167815885007
1690.3727175387357,21001.466796875,16.550342559814453,1.0004864842106633,0.00078843988376158317
1690.3741064267997,20957.962890625,16.534879684448242,0.99841400657686452,0.00078770324960357138
1690.3754953150974,20980.4453125,16.541786193847656,0.99948504411132888,0.00078803226801804789
1690.3768842031618,21000.91796875,16.547767639160156,1.0004603386501401,0.00078831721740987284
1690.3782730914581,20980.2734375,16.542013168334961,0.99947685617778426,0.0007880430808297912
1690.3796619795214,20991.24609375,16.543985366821289,0.9999995812988528,0.000788137034168805
1690.3810508675856,20998.634765625,16.548776626586914,1.000351569396575,0.00078836528444695044
1690.3824397558824,20983.1875,16.544645309448242,0.9996156788692464,0.00078816847310042852
1690.3838286439468,21013.95703125,16.551054000854492,1.0010815050631436,0.00078847377602024094
1690.3852175320108,21003.630859375,16.548046112060547,1.0005895777375671,0.0007883304835486504
1690.3866064203071,20963.322265625,16.536100387573242,0.99866932123193974,0.00078776140254067852
1690.3879953083706,21010.146484375,16.547616958618164,1.0008999748546701,0.00078831003915669868
1690.3893841966683,21000.919921875,16.545970916748047,1.0004604316948393,0.00078823162355556831
1690.3907730847322,20986.65234375,16.543313980102539,0.99978074016593121,0.00078810505005339599
1690.3921619727957,21023.734375,16.554784774780273,1.0015472868281969,0.00078865150593427464
1690.393550861093,20999.296875,16.544990539550781,1.0003831115496618,0.0007881849194779541
1690.3949397491569,20988.83203125,16.5447998046875,0.99988457805042974,0.00078817583308153107
1690.3963286372204,20962.052734375,16.533292770385742,0.99860884217734835,0.00078762765078533214
1690.3977175255175,20979.123046875,16.539417266845703,0.99942205284985441,0.00078791941497447437
1690.3991064135821,20984.6328125,16.542852401733398,0.9996845319467812,0.00078808306097405238
1690.4004953016456,20954.353515625,16.52739143371582,0.99824205997242621,0.00078734651768000484
1690.4018841899419,20967.669921875,16.534042358398438,0.99887643873274046,0.00078766336032327455
1690.4032730780064,20970.009765625,16.534051895141602,0.99898790628258749,0.00078766381464309568
1690.4046619663027,20967.22265625,16.535625457763672,0.99885513149658445,0.00078773877741358529
1690.4060508543666,20977.78515625,16.536045074462891,0.99935831723078505,0.00078775876748571588
1690.4074397424315,20955.541015625,16.530429840087891,0.99829863114964401,0.00078749126397502313
1690.4088286307278,20969.431640625,16.53565788269043,0.99896036505157348,0.00078774032210097717
1690.4102175187913,21029.703125,16.552665710449219,1.001831631429476,0.00078855055607001518
1690.4116064068553,20966.095703125,16.534669876098633,0.99880144470504717,0.00078769325456750619
1690.4129952951525,20987.6328125,16.544666290283203,0.99982744860501571,0.00078816947260403503
1690.4143841832165,21011.87890625,16.550357818603516,1.0009825055030124,0.00078844061067329704
1690.4157730712807,20973.134765625,16.539983749389648,0.99913677780158172,0.00078794640157185062
1690.4171619595777,21029.162109375,16.554300308227539,1.00180585804775,0.00078862842648736028
1690.4185508476412,20972.646484375,16.538068771362305,0.99911351662673886,0.00078785517415176382
1690.4199397357047,20981.5859375,16.535795211791992,0.99953938221576177,0.00078774686430640182
1690.4213286240024,20997.54296875,16.552312850952148,1.0002995574096263,0.00078853374623663272
1690.4227175120664,20974.365234375,16.545690536499023,0.99919539596218565,0.0007882182665528265
1690.4241064003627,21008.4296875,16.545026779174805,1.0008181885639225,0.00078818664589327448
1690.4254952884266,20954.630859375,16.532562255859375,0.99825527231973699,0.00078759284988703211
1690.4268841764901,20983.236328125,16.540910720825195,0.9996180049867307,0.00078799056145846633
1690.4282730647865,21003.953125,16.542421340942383,1.0006049301129631,0.00078806252571813641
1690.4296619528513,21016.9296875,16.552040100097656,1.0012231190955869,0.00078852075268974779
1690.4310508409162,20982.263671875,16.546985626220703,0.99957166872644365,0.00078827996318453855
1690.4324397292125,20969.84375,16.537570953369141,0.99897999748314092,0.00078783145865709983
1690.433828617276,21002.560546875,16.552616119384766,1.0005385892423113,0.00078854819360694528
1690.43521750534,21001.419921875,16.547933578491211,1.0004842511378784,0.00078832512257476087
1690.4366063936363,20979.73828125,16.543088912963867,0.99945136193015649,0.00078809432810561693
1690.4379952817008,20979.818359375,16.542665481567383,0.99945517676283069,0.00078807415630555784
1690.4393841697656,20999.970703125,16.558431625366211,1.0004152119709449,0.0007888252378338822
1690.4407730580619,20947.9453125,16.533918380737305,0.99793678031378863,0.00078765745416559953
1690.4421619461252,20985.455078125,16.54265022277832,0.99972370376521658,0.00078807342939384397
1690.4435508341894,20976.880859375,16.544557571411133,0.99931523753497609,0.00078816429335807389
1690.4449397224857,20968.751953125,16.539966583251953,0.99892798549619222,0.00078794558379617261
1690.4463286105497,21017.365234375,16.55775260925293,1.0012438680635467,0.0007887928902626163
1690.4477174986146,20964.79296875,16.543729782104492,0.99873938389056638,0.00078812485839759819
1690.4491063869118,20954.37109375,16.54736328125,0.99824289737472049,0.00078829795424945612
1690.4504952749751,20984.427734375,16.547233581542969,0.99967476225334717,0.00078829177549988847
1690.4518841630384,21000.21484375,16.553361892700195,1.0004268425583664,0.00078858372141695908
1690.4532730513361,20947.67578125,16.536643981933594,0.9979239401452753,0.00078778729877048413
1690.4546619394005,20982.61328125,16.553890228271484,0.99958832372763118,0.00078860889073505082
1690.456050827464,20987.775390625,16.550193786621094,0.99983424086806982,0.00078843279637237325
1690.4574397157608,20999.302734375,16.556417465209961,1.0003833906837598,0.00078872928548765538
1690.4588286038243,20953.599609375,16.548866271972656,0.9982061447184688,0.00078836955505326922
1690.4602174918878,20986.474609375,16.56397819519043,0.99977227309828842,0.00078908947024186268
1690.4616063801855,20957.529296875,16.546165466308594,0.99839335065360413,0.00078824089167991974
1690.4629952682494,21004.783203125,16.562524795532227,1.0006444741101961,0.00078902023190111949
1690.4643841563129,20999.869140625,16.561635971069336,1.0004103736465777,0.00078897788929378841
1690.4657730446102,20984.869140625,16.560457229614258,0.99969579035540512,0.00078892173536389428
1690.4671619326741,20940.435546875,16.541366577148438,0.9975790234447055,0.0007880122779459173
1690.4685508207376,20998.693359375,16.561359405517578,1.000354360737556,0.00078896471401897509
1690.4699397090344,21000.177734375,16.564203262329102,1.0004250747090784,0.00078910019218964185
1690.4713285970993,20985.85546875,16.565752029418945,0.99974277792858768,0.00078917397372859656
1690.4727174851628,20946.23046875,16.547941207885742,0.99785508706774051,0.00078832548603061776
1690.4741063734591,20954.94140625,16.550352096557617,0.99827006642693705,0.0007884403380814043
1690.4754952615235,21004.349609375,16.572956085205078,1.0006238181869356,0.00078951716692149279
1690.4768841495875,20939.3203125,16.549421310424805,0.99752589492136445,0.0007883959964668602
1690.4782730378845,20949.623046875,16.550348281860352,0.99801670571054868,0.00078844015635347591
1690.4796619259487,21005.943359375,16.572408676147461,1.0006997426616226,0.00078949108896375891
1690.4810508140122,20977.28515625,16.564367294311523,0.99933449778774597,0.00078910800649056563
1690.4824397020757,20995.93359375,16.569286346435547,1.0002228885773443,0.00078934234465431448
1690.4838285903725,20973.48828125,16.566532135009766,0.99915361889216792,0.0007892111370899665
1690.4852174784373,20971.578125,16.568695068359375,0.99906262117618272,0.00078931417682540322
1690.4866063665015,20947.73046875,16.557825088500977,0.99792654539685777,0.00078879634309325707
1690.4879952547976,20976.4921875,16.570865631103516,0.99929672163980121,0.00078941758001669683
1690.489384142862,21009.666015625,16.579259872436523,1.0008770858586247,0.00078981747232327267
1690.4907730309255,20978.978515625,16.569900512695312,0.99941516754210102,0.00078937160285079649
1690.4921619192219,20949.5234375,16.565481185913086,0.9980119604308807,0.00078916107104567588
1690.4935508072867,21011.349609375,16.586265563964844,1.0009572903894828,0.0007901512156638891
1690.4949396953507,20986.26171875,16.577774047851562,0.99976213122605695,0.00078974668929513759
1690.496328583647,20977.34375,16.576805114746094,0.9993372891287271,0.00078970053040130876
1690.497717471711,20981.24609375,16.578216552734375,0.9995231924380712,0.00078976776973483894
1690.4991063597745,21005.04296875,16.585197448730469,1.0006568490552126,0.00079010033184392036
1690.500495247838,20990.98828125,16.582406997680664,0.99998729939853581,0.000789967397864252
1690.5018841361357,20984.423828125,16.58317756652832,0.9996745761639485,0.0007900041069058008
1690.5032730242006,20978.720703125,16.578315734863281,0.99940288564178392,0.00078977249466097884
1690.5046619122641,20961.94140625,16.58220100402832,0.99860353862948414,0.0007899575845561152
1690.5060508005604,20990.580078125,16.591974258422852,0.99996785305636715,0.00079042317150882912
1690.5074396886243,20971.373046875,16.588596343994141,0.99905285148274869,0.00079026225142817799
1690.5088285766888,20990.0625,16.589939117431641,0.99994319621103378,0.00079032621965899579
1690.5102174649855,20965.78515625,16.583240509033203,0.9987866505978471,0.00079000710541662043
1690.51160635305,21000.099609375,16.596218109130859,1.0004213529211035,0.00079062534382924067
1690.5129952411132,20960.654296875,16.584856033325195,0.99854222217259836,0.00079008406719432316
1690.5143841291765,20988.994140625,16.603940963745117,0.99989230076047764,0.00079099325202040751
1690.5157730174737,20955.609375,16.588279724121094,0.99830188771412198,0.0007902471680101158
1690.5171619055386,20981.587890625,16.595912933349609,0.99953947526046116,0.00079061080559496386
1690.5185507936026,20974.369140625,16.5919189453125,0.99919558205158443,0.00079042053645386647
1690.5199396818989,20933.916015625,16.58452033996582,0.99726844023820371,0.00079006807513661871
1690.5213285699633,20957.06640625,16.592697143554688,0.99837129905985311,0.00079045760895127227
1690.5227174580266,21005.56640625,16.610912322998047,1.0006817850346441,0.0007913253598096678
1690.5241063463227,20970.85546875,16.603967666625977,0.99902819463741532,0.00079099452411590676
1690.5254952343876,21011.16796875,16.614253997802734,1.0009486372324412,0.00079148455347499854
1690.526884122452,20998.521484375,16.611307144165039,1.0003461728040113,0.00079134416865026338
1690.5282730105155,20992.2265625,16.612699508666992,1.0000462897379372,0.00079141049934415119
1690.5296618988123,20915.6953125,16.591064453125,0.99640042623776781,0.00079037982939789142
1690.5310507868758,21011.40625,16.622724533081055,1.0009599886857645,0.00079188808034014353
1690.5324396749393,20965.890625,16.610322952270508,0.99879167501161314,0.00079129728284472068
1690.533828563237,20972.734375,16.606893539428711,0.99911770363821062,0.00079113390943703541
1690.5352174513018,20994.533203125,16.618112564086914,1.0001561755278949,0.00079166837127463564
1690.5366063393653,21033.7578125,16.638923645019531,1.0020247922253711,0.00079265978798834799
1690.5379952274288,20974.130859375,16.627264022827148,0.99918423059826111,0.00079210433657501066
1690.5393841157256,20971.119140625,16.611286163330078,0.99904075567183037,0.00079134316914665687
1690.5407730037898,20996.486328125,16.625286102294922,1.0002492202272664,0.00079201011064410423
1690.542161891854,21006.900390625,16.630678176879883,1.0007453345643147,0.00079226698307098217
1690.543550779918,20981.494140625,16.626899719238281,0.99953500911489135,0.00079208698155784271
1690.5449396682143,20942.783203125,16.609590530395508,0.99769086317334998,0.00079126239108245639
1690.5463285562778,20913.12890625,16.602573394775391,0.9962781655027938,0.0007909281025580547
1690.5477174443422,20952.00390625,16.617395401000977,0.99813012719908234,0.00079163420642408523
1690.549106332639,20907.4296875,16.604707717895508,0.996006661070028,0.00079102977933402793
1690.5504952207029,20922.505859375,16.612838745117188,0.99672487310447588,0.00079141713241353997
1690.5518841087674,20900.17578125,16.601491928100586,0.99566109305656258,0.00079087658269033634
1690.5532729968313,20909.482421875,16.60235595703125,0.99610445104906731,0.00079091774406613241
1690.5546618851276,20950.34765625,16.618579864501953,0.99805122529401546,0.00079169063294587199
1690.5560507731911,20941.447265625,16.617204666137695,0.9976272205989799,0.00079162512002766219
1690.557439661256,20884.919921875,16.600187301635742,0.99493432090977241,0.00079081443173880306
1690.5588285493202,20917.27734375,16.611970901489258,0.99647579244425866,0.0007913757893098154
1690.5602174376163,20863.197265625,16.600627899169922,0.99389947776336363,0.00079083542131454015
1690.5616063256807,20906.83203125,16.608150482177734,0.99597818939202032,0.00079119378878946282
1690.5629952137442,20890.998046875,16.608612060546875,0.99522387601421625,0.00079121577786880654
1690.5643841020405,20869.103515625,16.603281021118164,0.99418084493426273,0.00079096181308878398
1690.5657729901054,20926.982421875,16.616033554077148,0.9969381315554352,0.00079156932955362505
1690.5671618781694,20908.10546875,16.61406135559082,0.99603885453601049,0.00079147537621461136
1690.5685507662329,20910.9453125,16.619289398193359,0.9961741415288965,0.00079172443434056552
1690.5699396545297,20933.296875,16.632904052734375,0.99723894506850297,0.00079237302131723842
1690.5713285425941,20876.58984375,16.61468505859375,0.9945374852669534,0.00079150508873091451
1690.572717430658,20947.5,16.632627487182617,0.9979155661223319,0.0007923598460424251
1690.5741063187224,20888.15234375,16.61784553527832,0.99508830988723218,0.00079165565031964345
1690.5754952070192,20887.646484375,16.621618270874023,0.99506421131009493,0.00079183537924089017
1690.5768840950827,20877.517578125,16.620237350463867,0.99458168149915482,0.00079176959373078773
1690.5782729831462,20902.55078125,16.627359390258789,0.99577423541099819,0.00079210887977322218
1690.5796618712102,20920.16015625,16.630672454833984,0.9966131264205309,0.00079226671047908954
1690.5810507595074,20940.294921875,16.635086059570312,0.99757232422635078,0.00079247696969231751
1690.5824396475714,20904.966796875,16.626562118530273,0.99588933170412064,0.00079207089863617402
1690.5838285356358,20905.51171875,16.637447357177734,0.99591529117524524,0.00079258945928003405
1690.5852174236991,20913.083984375,16.632261276245117,0.99627602547470828,0.00079234240016129302
1690.5866063119952,20906.998046875,16.633495330810547,0.99598609819146688,0.00079240118914614968
1690.5879952000596,20882.96875,16.627044677734375,0.99484136925510047,0.00079209388721912424
1690.5893840881245,20872.763671875,16.622888565063477,0.99435521070088484,0.00079189589464106732
1690.5907729761884,20854.376953125,16.622751235961914,0.99347928790100226,0.00079188935243564268
1690.5921618644848,20916.5,16.638666152954102,0.99643876065390879,0.00079264752135317694
1690.5935507525489,20900.26953125,16.637538909912109,0.9956655592021324,0.00079259382075031707
1690.5949396406122,20846.376953125,16.620014190673828,0.993098176812377,0.00079175896264697281
1690.5963285286757,20896.28125,16.639541625976562,0.99547556192601594,0.0007926892279127585
1690.5977174169734,20887.23046875,16.635683059692383,0.99504439278912882,0.0007925054101131214
1690.5991063050378,20893.75,16.634880065917969,0.99535497599563061,0.0007924671563841806
1690.6004951931013,20880.724609375,16.634666442871094,0.99473446089552264,0.00079245697962018692
1690.6018840811653,20930.953125,16.650571823120117,0.99712729142925727,0.00079321469421789995
1690.6032729694616,20912.064453125,16.645767211914062,0.99622745614163632,0.00079298580789200488
1690.6046618575256,20881.888671875,16.63878059387207,0.99478991553634799,0.00079265297319103072
1690.6060507455904,20919.09375,16.645652770996094,0.99656232401467404,0.0007929803560541511
1690.6074396336548,20934.416015625,16.653108596801758,0.9972922596812428,0.00079333554329032575
1690.6088285219512,20909.826171875,16.645227432250977,0.99612082691615678,0.00079296009339012777
1690.6102174100147,20895.07421875,16.642768859863281,0.99541806030180446,0.00079284296974023547
1690.6116062980786,20872.740234375,16.637420654296875,0.99435409416449227,0.0007925881871845349
1690.6129951861426,20925.41796875,16.656581878662109,0.99686360275123875,0.00079350100656918839
1690.6143840744398,20892.212890625,16.646148681640625,0.99528174981722528,0.00079300398068485084
1690.6157729625038,20848.787109375,16.634925842285156,0.99321299397140128,0.00079246933711932211
1690.6171618505673,20878.796875,16.644046783447266,0.99464262577724305,0.0007929038485962695
1690.6185507386308,20886.716796875,16.651407241821289,0.99501992203319412,0.00079325449263423263
1690.6199396269278,20896.630859375,16.648643493652344,0.99549221692720347,0.00079312283075006352
1690.621328514992,20880.9765625,16.647005081176758,0.99474646366174158,0.00079304477860479004
1690.622717403056,20930.71875,16.65962028503418,0.99711612606533273,0.00079364575286420657
1690.6241062911204,20892.474609375,16.649532318115234,0.99529421780694105,0.00079316517335739471
1690.6254951794172,20905.892578125,16.657232284545898,0.99593343489162267,0.00079353199118099079
1690.6268840674807,20923.767578125,16.667722702026367,0.99678497998026983,0.00079403174298425523
1690.6282729555451,20946.095703125,16.670188903808594,0.99784866698348385,0.00079414923009000441
1690.6296618436097,20926.224609375,16.664190292358398,0.99690203021207913,0.00079386346292250145
1690.631050731673,20937.02734375,16.675121307373047,0.99741666044430244,0.00079438420430150299
1690.6324396199693,20909.697265625,16.661348342895508,0.99611468596599817,0.00079372807561579894
1690.6338285080337,20879.453125,16.651214599609375,0.99467388879623186,0.00079324531537384546
1690.6352173960972,20902.478515625,16.660438537597656,0.99577079275712144,0.00079368473350486125
1690.6366062841612,20892.373046875,16.663084030151367,0.99528937948257379,0.00079381076182324809
1690.6379951724589,20869.4921875,16.662723541259766,0.99419936082943772,0.00079379358853400863
1690.6393840605224,20924.78125,16.677158355712891,0.99683327017924361,0.00079448124701530045
1690.6407729485859,20904.091796875,16.667646408081055,0.99584764767880229,0.00079402810842568597
1690.6421618366498,20924.291015625,16.671087265014648,0.99680991595970136,0.00079419202701715673
1690.6435507247143,20813.791015625,16.638692855834961,0.99154581904806438,0.00079264879344867619
1690.644939613011,20932.185546875,16.674886703491211,0.9971860026345607,0.00079437302803390269
1690.6463285010755,20889.794921875,16.661766052246094,0.99516656047940355,0.00079374797482396529
1690.6477173891394,20877.0859375,16.662792205810547,0.99456111862059371,0.0007937968596367209
1690.6491062772029,20816.654296875,16.641986846923828,0.99168222257734284,0.00079280571551490118
1690.6504951654993,20938.15625,16.679901123046875,0.99747044028053911,0.00079461190939586306
1690.6518840535632,20908.880859375,16.672275543212891,0.99607579328166096,0.00079424863526687199
1690.6532729416276,20947.97265625,16.692028045654297,0.99793808293957975,0.00079518962248043674
1690.6546618296916,20916.390625,16.678102493286133,0.99643355015074409,0.00079452622467759428
1690.6560507177558,20936.234375,16.676137924194336,0.99737888429635757,0.00079443263479443747
1690.6574396060519,20910.353515625,16.673971176147461,0.99614594898498698,0.00079432941333107236
1690.6588284941154,20933.458984375,16.678415298461914,0.99724666777855087,0.00079454112636772798
1690.6602173821802,20871.248046875,16.665458679199219,0.99428300801417258,0.00079392388745871435
1690.6616062702451,20874.619140625,16.66131591796875,0.99444360316528768,0.00079372653092840695
1690.6629951583086,20913.486328125,16.680091857910156,0.99629519268277877,0.00079462099579228609
1690.6643840466049,20942.091796875,16.686689376831055,0.99765792534977249,0.0007949352942445573
1690.6657729346691,20928.61328125,16.690467834472656,0.99701582387941035,0.00079511529575769675
1690.6671618227324,20929.560546875,16.683540344238281,0.99706095055860544,0.00079478527783961373
1690.6685507107968,20954.54296875,16.697019577026367,0.99825108530826523,0.00079542741347482645
1690.6699395990945,20991.552734375,16.703910827636719,1.0000141893166541,0.00079575570497758899
1690.671328487158,20965.455078125,16.699304580688477,0.99877092604365336,0.00079553626850397384
1690.6727173752215,20995.884765625,16.708511352539062,1.0002205624598599,0.0007959748688593115
1690.6741062632855,20984.7578125,16.702531814575195,0.99969048680754102,0.0007956900103314508
1690.675495151349,20999.5078125,16.716053009033203,1.0003931603771938,0.00079633414497387654
1690.6768840396458,20989.861328125,16.706516265869141,0.99993361260699853,0.00079587982515272706
1690.6782729277106,20923.552734375,16.685543060302734,0.99677474506333896,0.00079488068500205517
1690.679661815775,21025.67578125,16.722135543823242,1.001639773259372,0.00079662391015580564
1690.6810507038385,20962.73046875,16.698881149291992,0.99864112868803023,0.00079551609670391475
1690.6824395919018,21006.93359375,16.719778060913086,1.000746916324204,0.00079651160229601749
1690.6838284801988,20958.81640625,16.710416793823242,0.99845466711048991,0.00079606564195957717
1690.6852173682628,20966.7109375,16.706802368164062,0.99883075378534913,0.0007958934547473615
1690.6866062563272,20987.138671875,16.71331787109375,0.99980390829607479,0.00079620384604917082
1690.6879951443912,21000.140625,16.712987899780273,1.0004233068597903,0.00079618812658335911
1690.6893840324547,20995.3671875,16.712465286254883,1.0001959056145264,0.00079616322985716012
1690.690772920751,20990.716796875,16.71217155456543,0.9999743661853232,0.00079614923680666869
1690.6921618088159,20988.416015625,16.71531867980957,0.99986475952946363,0.00079629916234764801
1690.6935506968798,20989.228515625,16.708353042602539,0.99990346612440217,0.00079596732715028046
1690.6949395849433,20994.763671875,16.715662002563477,1.0001671548024207,0.00079631551786120945
1690.6963284730077,20997.662109375,16.716352462768555,1.0003052331362878,0.00079634841061626061
1690.6977173613045,20977.169921875,16.718278884887695,0.99932900815048309,0.00079644018322013279
1690.699106249368,20961.814453125,16.705888748168945,0.99859749072402504,0.00079584993090849542
1690.7004951374322,20939.751953125,16.695297241210938,0.99754645779992557,0.00079534536331512683
1690.7018840254968,20977.8046875,16.713848114013672,0.99935924767777873,0.0007962291062312268
1690.7032729135603,20994.330078125,16.721332550048828,1.0001464988791602,0.00079658565642686484
1690.7046618016238,20978.6171875,16.714521408081055,0.99939795427271727,0.00079626118121059995
1690.7060506899211,20970.51171875,16.708974838256836,0.99901181877032585,0.00079599694880261936
1690.7074395779846,21000.26171875,16.722499847412109,1.0004290756311514,0.00079664126517297359
1690.7088284660485,20999.689453125,16.720832824707031,1.0004018135342354,0.00079656185006823661
1690.7102173541134,21027.359375,16.732572555541992,1.0017199777902304,0.00079712111776807169
1690.7116062421769,20965.947265625,16.71446418762207,0.99879437330789489,0.00079625845529167306
1690.7129951304732,21018.28125,16.735532760620117,1.0012875060275519,0.00079726213864055647
1690.7143840185372,20988.544921875,16.720584869384766,0.99987090047962213,0.00079655003775288679
1690.7157729066016,20987.236328125,16.717517852783203,0.99980856053104328,0.00079640392849840511
1690.7171617946656,20986.146484375,16.720300674438477,0.99975664158879407,0.00079653649902221648
1690.7185506827298,20978.236328125,16.724954605102539,0.99937981055633984,0.0007967582070949375
1690.7199395710268,20997.912109375,16.726333618164062,1.0003171428578075,0.00079682390174107569
1690.7213284590903,20982.64453125,16.715854644775391,0.99958981244282108,0.00079632469512159662
1690.7227173471538,20973.5234375,16.712980270385742,0.9991552936967566,0.00079618776312750223
1690.7241062352186,21000.07421875,16.724632263183594,1.0004201433400117,0.00079674285108498257
1690.7254951232826,20977.541015625,16.720556259155273,0.99934668664336357,0.00079654867479342329
1690.7268840113461,20962.158203125,16.713726043701172,0.9986138665911144,0.00079622329093751603
1690.7282728996429,20970.03125,16.716335296630859,0.99898892977428055,0.0007963475928405826
1690.7296617877064,20993.052734375,16.724494934082031,1.0000856476457713,0.00079673630887955804
1690.7310506757699,20998.84765625,16.726779937744141,1.0003617112688064,0.00079684516390870542
1690.7324395638348,20964.826171875,16.718173980712891,0.99874096565045567,0.00079643518570210014
1690.7338284518996,21006.2734375,16.731874465942383,1.0007154672158165,0.00079708786155716354
1690.7352173399631,20976.986328125,16.718957901000977,0.99932026194874213,0.00079647253079139868
1690.7366062282595,20989.18359375,16.723447799682617,0.99990132609631666,0.00079668642456319581
1690.7379951163234,20977.890625,16.723188400268555,0.9993633416445511,0.00079667406706406061
1690.7393840043869,20977.63671875,16.721378326416016,0.99935124583363277,0.00079658783716200646
1690.7407728924513,20980.794921875,16.721555709838867,0.99950169911251641,0.00079659628751067976
1690.7421617805162,20958.234375,16.717369079589844,0.99842693979007724,0.0007963968411091952
1690.7435506685797,21001.3203125,16.724798202514648,1.0004795058582105,0.0007967507562498706
1690.7449395568758,20969.548828125,16.716482162475586,0.99896594773353575,0.00079635458936582826
1690.74632844494,21001.458984375,16.729183197021484,1.000486112031866,0.00079695965250363519
1690.7477173330039,21011.2890625,16.732980728149414,1.0009544060038023,0.0007971405626564169
1690.7491062210684,20957.919921875,16.71668815612793,0.99841195959347839,0.00079636440267396506
1690.7504951091323,20984.046875,16.721410751342773,0.99965661853696985,0.00079658938184939835
1690.7518839971967,21043.32421875,16.742343902587891,1.0024805251628921,0.00079758661385682147
1690.7532728854931,21013.80078125,16.727329254150391,1.0010740614871938,0.00079687133273040366
1690.7546617735563,20942.685546875,16.717390060424805,0.99768621093838139,0.00079639784061280171
1690.756050661621,20955.79296875,16.714519500732422,0.99831063391586294,0.0007962610903466357
1690.7574395496854,20991.52734375,16.72669792175293,1.0000129797355624,0.00079684125675824364
1690.7588284377489,20939.623046875,16.709310531616211,0.99754031684976696,0.00079601294086032381
1690.7602173258128,20975.640625,16.716909408569336,0.99925615415087521,0.00079637494289381573
1690.7616062141092,20978.220703125,16.725238800048828,0.99937906619874484,0.0007967717458256077
1690.7629951021727,20977.37890625,16.726327896118164,0.99933896393331578,0.00079682362914918294
1690.7643839902375,21003.53125,16.7318115234375,1.000584832457899,0.0007970848630463439
1690.7657728783015,20964.69140625,16.721145629882812,0.99873454556619912,0.00079657675175837041
1690.767161766365,20965.85546875,16.723045349121094,0.99879000020702446,0.00079666725226674334
1690.7685506544294,20978.0078125,16.726505279541016,0.99936892432651336,0.00079683207949785635
1690.7699395427262,21028.095703125,16.748577117919922,1.0017550556418933,0.00079788355729192473
1690.7713284307897,21015.85546875,16.735549926757812,1.0011719445109326,0.00079726295641623448
1690.7727173188537,20986.123046875,16.729990005493164,0.99975552505240162,0.00079699808796050437
1690.7741062069185,20972.361328125,16.720537185668945,0.99909993210063064,0.00079654776615378103
1690.775495094982,20968.34375,16.728412628173828,0.99890853915402367,0.00079692294346208627
1690.7768839830455,21017.052734375,16.73637580871582,1.0012289809116472,0.00079730230051274604
1690.7782728711099,21019.443359375,16.740137100219727,1.001342867623678,0.00079748148425020748
1690.7796617594067,21005.869140625,16.738018035888672,1.0006962069630465,0.00079738053438594802
1690.7810506474709,21030.826171875,16.744426727294922,1.0018851321316145,0.00079768583730576044
1690.7824395355351,20988.189453125,16.73370361328125,0.99985396634433654,0.00079717500009885995
1690.7838284235991,20947.646484375,16.71876335144043,0.99792254447478479,0.00079646326266704726
1690.7852173116626,20994.72265625,16.73670768737793,1.0001652008637338,0.0007973181108425221
1690.7866061997261,21006.607421875,16.734661102294922,1.0007313778594089,0.0007972206138089034
1690.7879950877909,20992.91796875,16.729518890380859,1.0000792275615147,0.00079697564456133964
1690.7893839760879,20970.328125,16.723039627075195,0.999003072568585,0.00079666697967485059
1690.7907728641512,20986.09375,16.73472785949707,0.99975412938191099,0.00079722379404765142
1690.7921617522156,21008.26171875,16.739946365356445,1.0008101867197765,0.00079747239785378445
1690.7935506402791,20965.865234375,16.728860855102539,0.9987904654305213,0.00079694429649368025
1690.7949395283426,20998.513671875,16.735544204711914,1.0003458006252139,0.00079726268382434185
1690.7963284164075,21005.509765625,16.740734100341797,1.0006790867383624,0.00079750992467101137
